C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_097.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_097.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_097.jpg, 0, 1, 0, 30.19032
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_199.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_199.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_199.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_301.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_301.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_301.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_403.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_403.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_403.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_519.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_519.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_519.jpg, 0, 1, 0, 30.19028
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_628.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_628.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_628.jpg, 0, 1, 0, 30.19032
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_734.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_734.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_734.jpg, 0, 1, 0, 30.19031
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_849.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_849.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_849.jpg, 0, 1, 0, 30.19028
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_10_959.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_10_959.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_10_959.jpg, 0, 1, 0, 30.1898
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_062.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_062.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_062.jpg, 0, 1, 0, 30.19033
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_163.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_163.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_163.jpg, 0, 1, 0, 30.19049
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_269.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_269.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_269.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_386.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_386.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_386.jpg, 0, 1, 0, 30.19026
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_489.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_489.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_489.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_591.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_591.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_591.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_695.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_695.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_695.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_796.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_796.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_796.jpg, 0, 1, 0, 30.19025
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_11_912.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_11_912.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_11_912.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_015.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_015.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_015.jpg, -0.1017741, 1, 0, 30.18757
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_119.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_119.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_119.jpg, -0.212203, 1, 0, 30.18351
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_220.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_220.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_220.jpg, 0, 1, 0, 30.18921
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_329.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_329.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_329.jpg, 0, 1, 0, 30.19011
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_431.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_431.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_431.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_532.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_532.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_532.jpg, 0, 1, 0, 30.19025
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_635.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_635.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_635.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_738.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_738.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_738.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_845.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_845.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_845.jpg, 0, 1, 0, 30.19028
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_12_955.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_12_955.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_12_955.jpg, 0, 1, 0, 30.19033
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_063.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_063.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_063.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_164.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_164.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_164.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_265.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_265.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_265.jpg, 0, 1, 0, 30.19031
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_366.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_366.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_366.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_467.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_467.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_467.jpg, 0, 1, 0, 30.19032
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_568.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_568.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_568.jpg, 0, 1, 0, 30.19033
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_670.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_670.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_670.jpg, 0, 1, 0, 30.19011
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_771.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_771.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_771.jpg, 0, 1, 0, 30.19034
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_876.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_876.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_876.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_13_983.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_13_983.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_13_983.jpg, 0, 1, 0, 30.19028
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_087.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_087.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_087.jpg, 0, 1, 0, 30.19033
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_197.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_197.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_197.jpg, 0, 1, 0, 30.19028
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_297.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_297.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_297.jpg, -0.04996917, 1, 0, 30.18973
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_398.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_398.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_398.jpg, -0.1506656, 1, 0, 30.1866
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_503.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_503.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_503.jpg, 0, 1, 0, 30.18994
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_605.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_605.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_605.jpg, 0, 1, 0, 30.19024
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_710.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_710.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_710.jpg, 0, 1, 0, 30.19031
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_815.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_815.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_815.jpg, 0, 1, 0, 30.19032
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_14_920.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_14_920.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_14_920.jpg, 0, 1, 0, 30.19032
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_024.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_024.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_024.jpg, 0, 1, 0, 30.1905
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_130.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_130.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_130.jpg, 0, 1, 0, 30.19025
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_233.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_233.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_233.jpg, 0, 1, 0, 30.19034
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_341.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_341.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_341.jpg, -0.3259992, 1, 0, 30.16762
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_447.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_447.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_447.jpg, -0.06066099, 1, 0, 30.19064
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_555.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_555.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_555.jpg, 0, 1, 0, 30.19005
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_659.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_659.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_659.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_767.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_767.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_767.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_878.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_878.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_878.jpg, 0, 1, 0, 30.19031
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_15_989.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_15_989.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_15_989.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_094.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_094.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_094.jpg, 0, 1, 0, 30.19031
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_198.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_198.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_198.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_302.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_302.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_302.jpg, 0, 1, 0, 30.1902
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_407.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_407.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_407.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_518.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_518.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_518.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_624.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_624.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_624.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_733.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_733.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_733.jpg, -0.3267497, 1, 0, 30.16807
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_837.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_837.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_837.jpg, -0.01699882, 1, 0, 30.18997
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_16_941.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_16_941.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_16_941.jpg, 0, 1, 0, 30.18997
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_046.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_046.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_046.jpg, 0, 1, 0, 30.18962
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_150.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_150.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_150.jpg, 0, 1, 0, 30.19012
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_257.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_257.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_257.jpg, 0, 1, 0, 30.18981
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_361.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_361.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_361.jpg, 0, 1, 0, 30.19004
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_464.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_464.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_464.jpg, 0, 1, 0, 30.1901
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_573.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_573.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_573.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_682.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_682.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_682.jpg, 0, 1, 0, 30.18977
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_784.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_784.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_784.jpg, 0, 1, 0, 30.19045
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_889.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_889.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_889.jpg, 0, 1, 0, 30.19028
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_17_993.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_17_993.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_17_993.jpg, 0, 1, 0, 30.19031
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_100.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_100.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_100.jpg, 0, 1, 0, 30.19028
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_204.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_204.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_204.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_309.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_309.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_309.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_413.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_413.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_413.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_519.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_519.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_519.jpg, -0.04920226, 1, 0, 30.18966
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_625.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_625.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_625.jpg, -0.3183946, 1, 0, 30.1697
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_733.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_733.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_733.jpg, 0, 1, 0, 30.18957
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_837.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_837.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_837.jpg, 0, 1, 0, 30.18955
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_18_943.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_18_943.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_18_943.jpg, 0, 1, 0, 30.19042
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_052.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_052.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_052.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_159.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_159.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_159.jpg, 0, 1, 0, 30.19025
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_265.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_265.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_265.jpg, 0, 1, 0, 30.19029
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_370.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_370.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_370.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_478.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_478.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_478.jpg, 0, 1, 0, 30.19026
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_581.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_581.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_581.jpg, 0, 1, 0, 30.19027
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_688.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_688.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_688.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_798.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_798.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_798.jpg, 0, 1, 0, 30.19065
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_19_901.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_19_901.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_19_901.jpg, 0, 1, 0, 30.19047
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_20_008.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_20_008.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_20_008.jpg, 0, 1, 0, 30.19081
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_20_118.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_20_118.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_20_118.jpg, -0.2987505, 1, 0, 30.17212
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_20_227.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_20_227.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_20_227.jpg, -0.05811954, 1, 0, 30.19078
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_20_330.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_20_330.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_20_330.jpg, 0, 1, 0, 30.19012
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_20_434.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_20_434.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_20_434.jpg, 0, 1, 0, 30.19031
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_20_539.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_20_539.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_20_539.jpg, 0, 1, 0, 30.1903
C:\Users\james\Desktop\Data\IMG\center_2019_01_20_23_42_20_643.jpg, C:\Users\james\Desktop\Data\IMG\left_2019_01_20_23_42_20_643.jpg, C:\Users\james\Desktop\Data\IMG\right_2019_01_20_23_42_20_643.jpg, -0.2663086, 1, 0, 30.17598
